205;932204;Calha interna;Gabriel;Gabriel;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
206;932205;Peças soldadas coberturas externas;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
207;932206;Porta CPL;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
208;932207;Porta;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
209;932208;Puxador;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
210;932209;Suporte atuador;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
211;932210;Suporte da lingueta;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
212;932211;Trilho;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
213;932212;Cobertura da chave;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
214;932213;Arremate cobertura;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
215;932214;Peças soldadas porta CPL;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
216;932215;Varao quadrado 8;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
217;932216;Varao quadrado 8 cpl;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
218;932217;Cobertura esquerda;Gabriel;Gabriel;1103;10616;2024-07-17 23:30:02;2024-07-17 23:30:02
219;932218;Suporte cilindro sujeição;Gabriel;Gabriel;1103;10616;2024-07-17 23:30:02;2024-07-17 23:30:02
220;932219;Tampa acesso trafo;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
221;932220;Bandeja lubrificacao;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
222;932221;Arremate teto;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
223;932222;Tampa teto;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
224;932223;P-A Sem fresador e longitudinal;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
225;932224;P-A Fresador de roscas;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
226;932225;P-A Longitudinal;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
227;932226;Chapa fixação;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
228;932227;Cobertura corrediça;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
229;932228;Cobertura;Gabriel;Gabriel;1103;10626;2024-07-17 23:30:02;2024-07-17 23:30:02
230;932229;Parafuso M33x3.5;Gabriel;Gabriel;1103;10645;2024-07-17 23:30:02;2024-07-17 23:30:02
231;932230;Porca M33x3.5;Gabriel;Gabriel;1103;10645;2024-07-17 23:30:02;2024-07-17 23:30:02
232;932231;Transp. cavacos integr. 230/400V 50Hz;Gabriel;Gabriel;1103;10645;2024-07-17 23:30:02;2024-07-17 23:30:02
